layout,start_config,alpha_i,alpha_j,seed,sweep_type,complexity,both_success,single_success,failure,goal_reached_i,goal_reached_j,lava_collision,lava_hit_i,lava_hit_j,cell_collision,edge_collision,num_collisions,paralysis,paralysis_type,cycle_length,stay_streak,timesteps,steps_i,steps_j,arrival_order,arrival_gap,G_i,G_j,trajectory_i,trajectory_j
double_bottleneck,C,0.0,1.0,42,asymmetric,4,False,False,True,False,False,True,True,False,False,False,0,False,,,0,8,8,8,neither,0,689.6250076293945,827.3499908447266,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 2), (1, 2), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
double_bottleneck,C,0.5,0.0,42,asymmetric,4,False,False,True,False,False,True,True,False,False,False,0,False,,,0,8,8,8,neither,0,654.950023651123,779.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
double_bottleneck,C,0.5,1.0,42,asymmetric,4,False,False,True,False,False,True,True,False,False,False,0,False,,,0,8,8,8,neither,0,654.950023651123,827.3499908447266,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 2), (1, 2), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
double_bottleneck,C,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,1,1,1,neither,0,93.125,79.5250015258789,"[(0, 1)]","[(0, 2)]"
double_bottleneck,C,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,1,1,1,neither,0,93.125,87.57500457763672,"[(0, 1)]","[(0, 2)]"
passing_bay,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,400.0,"[(0, 1), (1, 1), (2, 1), (3, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1)]"
passing_bay,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1396.0874862670898,1396.0874862670898,"[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]","[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
passing_bay,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1292.1749572753906,1292.1749572753906,"[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]","[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
passing_bay,A,0.0,0.5,42,asymmetric,4,False,True,False,True,False,False,False,False,True,False,1,False,,,0,7,7,7,i_only,8,700.0,568.6750030517578,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (5, 1), (6, 1), (7, 1), (7, 1)]"
passing_bay,A,0.0,1.0,42,asymmetric,4,False,True,False,True,False,False,False,False,True,False,1,False,,,0,7,7,7,i_only,8,700.0,437.3499946594238,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (5, 1), (6, 1), (7, 1), (7, 1)]"
passing_bay,A,0.5,0.0,42,asymmetric,4,False,True,False,False,True,False,False,False,True,False,1,False,,,0,7,7,7,j_only,-8,568.6750030517578,700.0,"[(0, 1), (1, 1), (2, 1), (2, 1), (1, 1), (0, 1), (0, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,7,7,7,neither,0,635.900016784668,585.0249862670898,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1)]","[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
passing_bay,A,1.0,0.0,42,asymmetric,4,False,True,False,False,True,False,False,False,True,False,1,False,,,0,7,7,7,j_only,-8,437.3499946594238,700.0,"[(0, 1), (1, 1), (2, 1), (2, 1), (1, 1), (0, 1), (0, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,7,7,7,neither,0,585.0249862670898,635.900016784668,"[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1)]"
passing_bay,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,400.0,"[(7, 1), (6, 1), (5, 1), (4, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1)]"
passing_bay,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1396.0874862670898,1396.0874862670898,"[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]"
passing_bay,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1292.1749572753906,1292.1749572753906,"[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]"
passing_bay,B,0.0,0.5,42,asymmetric,4,False,True,False,True,False,False,False,False,True,False,1,False,,,0,7,7,7,i_only,8,700.0,568.6750030517578,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1)]","[(0, 1), (1, 1), (2, 1), (2, 1), (1, 1), (0, 1), (0, 1)]"
passing_bay,B,0.0,1.0,42,asymmetric,4,False,True,False,True,False,False,False,False,True,False,1,False,,,0,7,7,7,i_only,8,700.0,437.3499946594238,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1)]","[(0, 1), (1, 1), (2, 1), (2, 1), (1, 1), (0, 1), (0, 1)]"
passing_bay,B,0.5,0.0,42,asymmetric,4,False,True,False,False,True,False,False,False,True,False,1,False,,,0,7,7,7,j_only,-8,568.6750030517578,700.0,"[(7, 1), (6, 1), (5, 1), (5, 1), (6, 1), (7, 1), (7, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
passing_bay,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,7,7,7,neither,0,635.900016784668,585.0249862670898,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1)]","[(0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1)]"
passing_bay,B,1.0,0.0,42,asymmetric,4,False,True,False,False,True,False,False,False,True,False,1,False,,,0,7,7,7,j_only,-8,437.3499946594238,700.0,"[(7, 1), (6, 1), (5, 1), (5, 1), (6, 1), (7, 1), (7, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
passing_bay,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,7,7,7,neither,0,585.0249862670898,635.900016784668,"[(7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1)]"
passing_bay,C,0.0,0.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,100.0,100.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,0.5,0.5,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,60.0,60.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,1.0,1.0,42,symmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,20.0,20.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,100.0,60.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,100.0,20.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,60.0,100.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,60.0,20.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,20.0,100.0,"[(0, 1)]","[(7, 1)]"
passing_bay,C,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,1,1,1,tie,0,20.0,60.0,"[(0, 1)]","[(7, 1)]"
asymmetric_detour,A,0.0,0.0,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,0.5,0.5,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,1.0,1.0,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,7,15,i_only,8,526.4499931335449,575.8749961853027,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)]"
asymmetric_detour,A,0.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,0.0,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,435.87499618530273,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,0.5,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,435.87499618530273,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,526.4499931335449,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,A,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,526.4499931335449,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,B,0.0,0.0,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,778.5250015258789,700.0,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,0.5,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,607.2000045776367,613.2250061035156,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,1.0,42,symmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,7,j_only,-8,575.8749961853027,526.4499931335449,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]"
asymmetric_detour,B,0.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,778.5250015258789,613.2250061035156,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.0,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,778.5250015258789,526.4499931335449,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,607.2000045776367,700.0,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,607.2000045776367,526.4499931335449,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,435.87499618530273,700.0,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,435.87499618530273,613.2250061035156,"[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,C,0.0,0.0,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,0.5,0.5,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,1.0,1.0,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,7,15,i_only,8,526.4499931335449,575.8749961853027,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)]"
asymmetric_detour,C,0.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,0.0,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,435.87499618530273,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,0.5,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,613.2250061035156,435.87499618530273,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,526.4499931335449,778.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
asymmetric_detour,C,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,526.4499931335449,607.2000045776367,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]"
t_junction,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,31.699996948242188,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,4.0124969482421875,-8.487499237060547,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-23.675003051757812,-36.17499923706055,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,31.699996948242188,-8.487499237060547,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,31.699996948242188,-36.17499923706055,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,4.0124969482421875,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,4.0124969482421875,-36.17499923706055,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-23.675003051757812,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-23.675003051757812,-8.487499237060547,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,C,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-8.487499237060547,-23.675003051757812,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,31.699996948242188,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,C,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,-36.17499923706055,4.0124969482421875,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
symmetric_bottleneck,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,36.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
